ID,SalePrice
1461,124306.734
1462,162105.81
1463,189368.6
1464,190969.27
1465,191010.25
1466,172270.92
1467,175371.56
1468,165322.02
1469,193368.02
1470,125556.08
1471,197009.7
1472,96704.4
1473,98310.98
1474,156361.5
1475,122427.84
1476,375502.25
1477,254070.42
1478,281958.47
1479,258004.53
1480,521948.5
1481,333835.2
1482,206465.83
1483,168771.4
1484,164884.28
1485,175477.97
1486,196972.88
1487,324837.34
1488,235779.38
1489,202513.14
1490,217942.94
1491,189866.61
1492,92768.56
1493,189663.02
1494,295386.0
1495,295390.53
1496,237729.94
1497,174336.86
1498,160831.11
1499,156391.78
1500,151247.81
1501,169849.2
1502,146160.38
1503,291982.25
1504,240471.22
1505,221640.38
1506,190828.36
1507,255428.02
1508,202731.3
1509,164423.4
1510,142277.61
1511,144547.94
1512,173515.47
1513,139000.28
1514,146621.92
1515,197791.53
1516,147441.23
1517,161452.73
1518,136221.44
1519,223619.38
1520,133192.17
1521,136289.14
1522,168349.75
1523,117516.234
1524,123595.34
1525,124905.66
1526,116970.48
1527,104801.87
1528,131759.5
1529,151082.45
1530,179401.7
1531,102096.82
1532,94612.35
1533,143684.4
1534,123494.14
1535,154477.05
1536,108204.586
1537,68928.836
1538,153373.02
1539,186730.73
1540,96391.06
1541,144296.72
1542,142764.73
1543,217906.16
1544,78763.27
1545,107355.46
1546,129580.73
1547,131692.9
1548,136450.92
1549,116347.22
1550,134591.77
1551,114951.92
1552,138708.69
1553,146528.12
1554,110513.88
1555,169115.08
1556,73464.89
1557,113415.44
1558,94216.44
1559,70248.88
1560,123736.4
1561,132370.97
1562,127923.48
1563,122787.17
1564,157411.67
1565,144672.89
1566,235931.88
1567,77761.57
1568,219434.33
1569,140065.77
1570,133999.55
1571,115460.29
1572,149907.86
1573,243063.94
1574,106594.9
1575,216281.73
1576,223728.81
1577,190828.36
1578,139697.97
1579,142306.23
1580,197092.58
1581,147039.48
1582,124430.914
1583,324832.72
1584,226323.11
1585,141468.1
1586,72695.734
1587,93775.76
1588,146650.73
1589,100802.5
1590,137972.38
1591,100844.81
1592,119302.78
1593,127167.984
1594,126025.62
1595,113067.58
1596,254174.88
1597,181015.12
1598,209686.8
1599,173712.17
1600,170868.84
1601,65545.81
1602,115697.38
1603,70180.04
1604,269097.4
1605,254030.2
1606,170971.38
1607,173443.17
1608,211921.53
1609,188838.02
1610,153494.9
1611,140579.25
1612,160587.88
1613,162257.1
1614,119671.65
1615,85429.4
1616,72247.664
1617,89260.23
1618,129019.91
1619,138160.0
1620,166480.94
1621,141213.88
1622,137340.66
1623,279682.6
1624,205894.42
1625,121834.414
1626,165695.14
1627,183930.42
1628,277659.62
1629,175748.95
1630,378440.84
1631,219257.16
1632,242186.77
1633,164611.06
1634,188844.86
1635,178241.53
1636,154784.81
1637,199869.56
1638,194322.84
1639,184863.16
1640,274019.97
1641,176886.98
1642,219966.11
1643,224750.81
1644,231562.11
1645,191832.28
1646,158832.64
1647,157529.27
1648,135234.84
1649,133217.83
1650,114368.66
1651,123983.63
1652,94586.19
1653,98372.97
1654,153293.17
1655,150793.98
1656,149131.72
1657,152149.4
1658,147427.17
1659,130012.86
1660,149350.48
1661,482478.06
1662,413867.22
1663,396609.1
1664,515689.06
1665,307009.1
1666,331734.84
1667,374687.34
1668,336144.34
1669,292481.66
1670,348888.1
1671,261229.61
1672,492955.5
1673,287412.97
1674,247164.0
1675,183052.31
1676,185510.95
1677,222347.08
1678,503841.6
1679,392760.4
1680,362305.3
1681,242355.89
1682,299035.6
1683,175796.22
1684,178018.31
1685,168074.95
1686,169170.4
1687,165904.66
1688,189208.47
1689,191163.69
1690,191272.92
1691,176911.28
1692,255387.1
1693,167064.48
1694,183321.0
1695,162206.5
1696,270717.5
1697,165900.86
1698,355800.88
1699,321712.75
1700,247219.16
1701,263935.34
1702,252982.64
1703,255512.55
1704,293219.8
1705,223984.36
1706,470614.72
1707,218622.4
1708,206864.73
1709,268870.38
1710,220800.92
1711,255735.86
1712,263088.72
1713,267192.28
1714,233410.33
1715,203135.4
1716,192484.88
1717,175562.33
1718,138068.6
1719,200353.73
1720,256949.39
1721,169664.97
1722,127552.89
1723,150613.61
1724,211695.7
1725,242204.08
1726,181256.27
1727,156664.36
1728,181071.23
1729,166476.5
1730,152647.05
1731,119791.43
1732,132408.34
1733,118270.43
1734,115596.14
1735,128737.22
1736,117772.82
1737,325045.9
1738,223068.78
1739,260166.5
1740,213068.14
1741,188621.67
1742,167944.53
1743,174911.73
1744,298841.72
1745,223731.38
1746,184471.48
1747,224033.28
1748,227743.23
1749,150796.72
1750,129674.06
1751,245823.12
1752,121187.21
1753,150513.39
1754,200427.31
1755,162579.73
1756,121703.42
1757,123982.69
1758,144111.33
1759,156504.42
1760,166321.45
1761,139501.47
1762,164423.1
1763,165438.72
1764,117444.305
1765,164763.1
1766,172938.08
1767,215207.52
1768,146332.89
1769,178514.73
1770,145695.27
1771,120939.555
1772,140163.98
1773,125863.34
1774,134535.69
1775,137284.86
1776,129986.33
1777,114290.48
1778,137788.55
1779,109893.59
1780,179499.42
1781,132618.0
1782,89110.195
1783,140166.12
1784,100400.6
1785,120142.44
1786,128222.84
1787,164485.98
1788,50217.016
1789,96513.766
1790,74082.91
1791,181727.4
1792,162258.33
1793,129091.17
1794,147947.6
1795,135690.36
1796,116787.67
1797,114203.96
1798,124254.11
1799,109336.72
1800,131536.02
1801,131217.53
1802,119341.81
1803,153250.48
1804,144553.45
1805,136551.16
1806,118416.586
1807,125901.28
1808,121541.5
1809,118935.96
1810,135820.2
1811,102669.09
1812,94874.56
1813,119799.66
1814,97890.25
1815,54214.832
1816,93442.055
1817,107189.12
1818,142113.38
1819,118576.945
1820,51631.26
1821,104445.16
1822,143030.08
1823,39354.797
1824,135933.98
1825,129650.445
1826,102409.945
1827,102796.75
1828,135541.62
1829,107402.36
1830,144348.61
1831,150201.36
1832,89916.83
1833,138504.45
1834,116949.62
1835,125541.11
1836,129667.88
1837,91652.53
1838,116787.555
1839,84462.62
1840,161016.19
1841,152024.95
1842,80253.13
1843,126356.2
1844,133347.73
1845,137819.16
1846,150997.61
1847,161277.3
1848,56001.48
1849,110703.234
1850,116798.48
1851,154853.47
1852,126443.24
1853,130092.484
1854,175375.75
1855,145341.38
1856,223333.58
1857,137868.06
1858,137354.92
1859,117084.984
1860,151902.94
1861,113945.37
1862,297288.8
1863,293948.06
1864,293948.06
1865,323481.44
1866,330596.62
1867,237643.58
1868,311807.8
1869,211057.89
1870,232076.56
1871,245553.44
1872,165553.62
1873,242564.92
1874,143915.62
1875,207806.73
1876,195545.55
1877,208957.38
1878,189352.88
1879,129086.125
1880,135828.89
1881,238817.72
1882,253735.78
1883,192813.92
1884,199496.89
1885,254097.8
1886,314242.88
1887,206323.9
1888,281626.3
1889,162120.36
1890,126187.25
1891,141343.22
1892,110624.5
1893,133405.23
1894,129823.05
1895,134402.06
1896,124267.26
1897,117192.336
1898,111964.6
1899,151252.42
1900,144560.48
1901,167529.58
1902,141268.3
1903,221211.5
1904,141957.47
1905,196780.06
1906,176427.05
1907,195699.83
1908,116747.25
1909,137492.4
1910,122005.8
1911,214733.73
1912,318958.4
1913,148452.6
1914,46630.14
1915,312396.56
1916,67726.6
1917,254835.3
1918,145256.16
1919,169708.5
1920,143557.84
1921,464696.47
1922,321481.5
1923,215090.97
1924,235855.83
1925,193617.88
1926,418259.25
1927,133030.31
1928,153570.31
1929,117705.9
1930,129822.18
1931,147010.47
1932,142805.6
1933,169958.25
1934,180130.14
1935,171941.83
1936,189505.89
1937,181790.16
1938,169320.98
1939,241543.67
1940,191809.78
1941,170701.25
1942,182335.88
1943,210446.48
1944,348183.75
1945,390262.9
1946,146585.14
1947,318593.0
1948,168504.6
1949,244549.23
1950,188175.19
1951,248675.77
1952,209546.67
1953,164178.5
1954,183371.53
1955,130123.88
1956,287241.97
1957,151968.86
1958,315698.8
1959,143977.53
1960,116386.17
1961,119624.18
1962,94908.05
1963,102880.9
1964,109625.94
1965,149061.05
1966,144571.66
1967,274336.34
1968,456579.75
1969,419185.7
1970,482267.38
1971,475861.66
1972,391911.8
1973,261622.03
1974,313387.25
1975,507655.28
1976,268073.6
1977,356051.03
1978,370446.44
1979,334827.75
1980,196603.73
1981,348055.94
1982,229444.33
1983,206276.48
1984,165424.2
1985,219632.81
1986,211679.16
1987,182094.16
1988,174939.1
1989,196374.73
1990,210134.62
1991,239831.33
1992,214619.69
1993,172542.7
1994,237632.47
1995,187673.9
1996,246909.56
1997,312813.34
1998,337387.56
1999,254416.66
2000,324948.6
2001,253569.34
2002,248613.39
2003,256430.9
2004,275803.0
2005,223299.92
2006,229986.31
2007,244619.44
2008,216195.95
2009,185788.92
2010,194936.48
2011,139905.3
2012,177254.78
2013,180361.0
2014,188674.2
2015,205024.62
2016,187814.28
2017,196025.6
2018,119671.42
2019,137584.62
2020,102689.75
2021,109265.94
2022,178073.5
2023,143493.23
2024,241338.28
2025,351037.44
2026,172856.3
2027,148186.38
2028,152823.0
2029,168092.58
2030,272033.78
2031,241612.33
2032,255633.69
2033,266306.22
2034,163989.16
2035,219100.39
2036,193333.53
2037,203049.22
2038,280908.22
2039,230814.9
2040,276509.88
2041,283504.53
2042,201439.1
2043,169898.28
2044,159749.73
2045,215023.08
2046,145429.7
2047,147454.6
2048,140897.75
2049,140638.66
2050,182859.69
2051,106073.555
2052,127423.65
2053,144499.84
2054,84300.38
2055,152707.19
2056,139745.67
2057,117855.29
2058,221889.52
2059,132263.58
2060,169667.23
2061,177628.77
2062,133289.77
2063,108856.87
2064,146003.92
2065,118204.01
2066,159154.25
2067,112784.555
2068,138340.38
2069,86289.33
2070,116660.43
2071,87209.21
2072,132988.7
2073,137849.92
2074,198151.95
2075,149463.61
2076,123216.03
2077,152111.53
2078,128417.18
2079,133423.94
2080,122997.9
2081,131677.6
2082,127135.97
2083,145991.39
2084,110022.89
2085,122972.21
2086,111115.64
2087,120559.195
2088,90474.74
2089,78024.32
2090,128208.29
2091,121622.2
2092,124303.17
2093,115803.914
2094,115544.23
2095,147171.64
2096,77461.43
2097,95544.2
2098,143340.19
2099,52971.4
2100,79278.74
2101,117340.41
2102,120732.81
2103,104954.3
2104,143768.42
2105,119942.33
2106,69136.414
2107,234695.58
2108,112352.88
2109,111847.74
2110,132766.44
2111,138627.89
2112,138737.8
2113,120226.914
2114,111800.18
2115,163195.98
2116,120829.11
2117,150861.02
2118,121108.414
2119,106140.04
2120,111490.555
2121,82317.234
2122,105386.38
2123,83502.63
2124,165128.83
2125,129056.58
2126,145229.16
2127,152793.28
2128,122555.88
2129,100294.76
2130,146374.9
2131,130136.164
2132,121512.29
2133,123973.94
2134,117227.55
2135,97147.164
2136,75551.93
2137,113500.375
2138,133029.42
2139,155053.86
2140,138711.2
2141,139773.0
2142,126331.266
2143,146371.14
2144,117076.27
2145,138956.67
2146,165234.38
2147,131914.02
2148,134816.97
2149,142264.84
2150,228789.47
2151,110442.875
2152,173891.34
2153,164340.02
2154,105845.79
2155,141866.11
2156,264911.78
2157,232522.3
2158,246274.36
2159,202695.73
2160,171923.47
2161,244465.75
2162,408982.7
2163,355690.6
2164,244952.11
2165,188560.88
2166,149419.14
2167,226364.77
2168,200488.3
2169,196518.62
2170,216847.02
2171,140000.73
2172,133868.12
2173,154270.2
2174,230111.8
2175,300611.06
2176,327277.72
2177,235570.12
2178,214706.3
2179,141482.4
2180,219928.34
2181,185046.25
2182,225523.97
2183,191393.36
2184,125512.016
2185,122635.15
2186,147737.23
2187,150162.84
2188,160167.11
2189,291561.5
2190,82827.6
2191,86856.125
2192,91287.37
2193,96815.87
2194,98302.35
2195,114793.62
2196,102187.99
2197,120789.48
2198,168837.25
2199,177792.48
2200,149914.0
2201,148761.4
2202,209263.89
2203,137541.45
2204,186936.53
2205,115627.234
2206,142978.11
2207,215073.33
2208,254933.98
2209,216909.48
2210,128348.86
2211,117143.734
2212,117775.516
2213,106423.24
2214,126923.6
2215,98849.016
2216,153703.2
2217,79920.58
2218,57647.53
2219,52505.36
2220,54940.61
2221,309249.16
2222,268129.84
2223,284123.56
2224,211770.62
2225,122005.45
2226,189760.7
2227,198587.27
2228,266842.9
2229,256596.77
2230,151762.19
2231,207268.38
2232,178267.2
2233,169588.77
2234,235326.94
2235,211749.81
2236,279426.66
2237,358555.88
2238,201320.6
2239,110386.64
2240,159101.44
2241,154899.86
2242,128592.67
2243,123279.98
2244,103084.2
2245,96636.91
2246,142572.77
2247,103923.03
2248,125508.305
2249,129109.02
2250,137754.9
2251,98756.39
2252,174842.86
2253,149270.6
2254,172189.45
2255,193449.73
2256,182911.14
2257,206039.77
2258,169748.48
2259,175821.03
2260,155807.02
2261,194648.73
2262,216235.33
2263,355526.8
2264,483427.78
2265,174778.17
2266,300312.78
2267,396898.9
2268,425892.9
2269,150583.73
2270,194070.42
2271,224268.84
2272,196252.3
2273,168183.19
2274,180404.52
2275,157000.73
2276,198363.9
2277,191180.47
2278,149974.92
2279,127297.086
2280,124572.21
2281,167398.77
2282,183559.28
2283,104482.22
2284,112216.78
2285,145591.78
2286,123941.07
2287,359935.22
2288,276542.6
2289,406920.72
2290,488946.25
2291,326564.97
2292,433964.6
2293,508105.72
2294,435976.47
2295,468221.0
2296,304924.8
2297,316862.8
2298,320319.2
2299,409437.34
2300,334912.06
2301,287114.1
2302,241007.08
2303,240131.14
2304,241604.95
2305,182556.84
2306,178557.47
2307,184268.05
2308,221195.67
2309,280479.9
2310,212231.39
2311,193693.03
2312,170372.56
2313,176395.77
2314,173542.44
2315,171108.06
2316,180801.02
2317,187254.67
2318,173809.61
2319,180952.12
2320,190987.11
2321,239304.92
2322,171053.08
2323,184200.58
2324,160358.31
2325,213933.89
2326,165898.02
2327,203822.16
2328,224454.14
2329,188146.66
2330,180067.97
2331,359026.03
2332,392817.72
2333,322033.22
2334,241286.97
2335,263706.16
2336,334514.34
2337,210740.9
2338,283793.2
2339,204258.42
2340,397801.94
2341,218943.94
2342,236640.12
2343,223260.11
2344,219507.17
2345,239659.61
2346,214667.39
2347,200229.58
2348,240283.7
2349,172107.03
2350,290881.34
2351,249169.53
2352,254224.56
2353,231622.62
2354,137656.02
2355,148258.05
2356,149767.67
2357,198062.6
2358,192844.62
2359,133521.56
2360,117706.46
2361,141538.4
2362,276680.28
2363,139206.3
2364,156401.92
2365,219757.47
2366,190395.53
2367,224327.03
2368,213917.58
2369,224527.8
2370,166654.56
2371,169787.98
2372,190645.72
2373,279214.34
2374,314097.88
2375,254747.58
2376,269654.38
2377,366989.16
2378,140263.06
2379,198738.64
2380,142896.6
2381,164088.97
2382,200143.86
2383,210199.16
2384,243974.31
2385,163368.52
2386,134731.75
2387,134884.48
2388,93855.83
2389,124155.44
2390,141472.81
2391,142146.31
2392,116029.984
2393,167949.66
2394,143157.81
2395,207318.19
2396,144722.7
2397,219593.64
2398,135177.97
2399,52214.387
2400,56202.707
2401,110505.77
2402,139129.45
2403,137941.84
2404,143785.84
2405,160027.25
2406,142817.72
2407,124599.77
2408,139264.2
2409,124818.85
2410,173590.28
2411,118621.96
2412,160617.73
2413,131215.39
2414,138280.22
2415,133647.44
2416,130603.16
2417,134362.2
2418,131157.22
2419,128407.87
2420,123982.09
2421,144606.27
2422,113232.57
2423,115431.664
2424,148047.53
2425,192958.33
2426,140920.45
2427,129383.16
2428,180364.44
2429,114736.7
2430,133147.72
2431,108618.98
2432,143872.67
2433,144321.62
2434,136367.53
2435,147520.84
2436,110363.695
2437,108405.07
2438,125102.96
2439,107135.664
2440,124345.98
2441,90506.24
2442,95390.06
2443,120320.74
2444,126816.88
2445,87375.375
2446,131515.94
2447,181585.0
2448,135637.17
2449,105782.01
2450,148359.45
2451,126925.9
2452,197498.81
2453,93488.13
2454,117318.81
2455,116885.055
2456,135327.86
2457,124530.63
2458,119277.53
2459,109626.77
2460,132264.97
2461,115148.54
2462,137319.44
2463,121956.82
2464,172622.2
2465,141661.97
2466,113608.13
2467,137393.31
2468,77993.74
2469,82760.64
2470,186864.7
2471,206397.31
2472,172790.38
2473,120408.21
2474,79716.58
2475,217897.62
2476,115139.32
2477,126548.8
2478,155765.42
2479,105454.85
2480,147746.53
2481,118282.5
2482,126610.12
2483,113746.35
2484,120828.54
2485,128118.45
2486,158806.28
2487,177077.2
2488,158579.27
2489,150158.55
2490,151566.2
2491,89845.85
2492,180570.28
2493,144475.72
2494,153294.48
2495,93757.695
2496,249739.55
2497,156102.7
2498,113715.01
2499,93715.68
2500,129754.48
2501,139405.84
2502,154977.58
2503,98882.2
2504,179110.05
2505,218106.78
2506,257521.48
2507,276530.44
2508,258540.0
2509,216101.75
2510,222801.95
2511,179558.66
2512,211228.84
2513,207984.97
2514,253423.81
2515,150767.23
2516,167243.34
2517,139992.31
2518,153286.6
2519,225513.0
2520,211749.61
2521,187572.81
2522,220763.86
2523,121807.92
2524,136730.47
2525,149135.84
2526,136389.9
2527,111849.234
2528,132859.4
2529,133226.22
2530,114909.61
2531,247642.72
2532,223440.31
2533,194030.27
2534,238475.42
2535,320272.75
2536,229665.44
2537,241257.97
2538,182754.56
2539,189834.92
2540,174651.88
2541,181487.02
2542,166909.53
2543,129491.54
2544,125977.19
2545,138889.38
2546,130977.23
2547,142740.23
2548,153853.97
2549,162827.84
2550,642450.06
2551,143131.88
2552,124975.24
2553,80388.25
2554,101108.96
2555,117528.336
2556,102453.02
2557,110297.3
2558,157135.1
2559,133965.05
2560,141776.05
2561,138965.69
2562,129951.5
2563,152652.58
2564,203280.75
2565,132117.72
2566,165984.58
2567,130558.195
2568,193778.77
2569,200131.64
2570,124755.54
2571,186674.11
2572,160292.11
2573,213173.62
2574,276426.84
2575,134477.58
2576,122970.336
2577,142172.48
2578,85302.73
2579,69355.53
2580,99720.02
2581,107959.88
2582,96642.44
2583,274242.44
2584,166071.03
2585,177378.23
2586,220767.86
2587,202297.53
2588,150174.16
2589,149956.33
2590,208988.86
2591,202101.22
2592,221139.78
2593,257618.02
2594,176353.03
2595,200575.5
2596,310581.53
2597,180145.27
2598,285733.28
2599,305216.62
2600,133082.22
2601,146157.72
2602,79969.45
2603,96044.94
2604,85713.16
2605,77524.62
2606,147024.06
2607,200209.14
2608,200124.95
2609,163966.8
2610,107295.99
2611,124547.02
2612,153413.97
2613,132014.06
2614,131860.94
2615,151428.66
2616,140898.95
2617,180387.83
2618,199072.31
2619,198975.89
2620,187605.02
2621,177997.6
2622,182007.17
2623,255940.81
2624,309193.12
2625,305870.8
2626,174731.34
2627,174218.02
2628,472879.94
2629,530642.0
2630,363476.78
2631,451229.88
2632,426903.4
2633,310938.06
2634,414598.44
2635,156858.86
2636,180415.7
2637,177240.42
2638,253515.19
2639,186173.64
2640,158060.64
2641,106173.45
2642,183503.8
2643,101735.16
2644,125481.14
2645,104357.64
2646,94136.5
2647,104135.54
2648,135651.02
2649,144401.2
2650,139275.36
2651,146431.6
2652,424084.84
2653,237023.86
2654,238476.56
2655,402760.66
2656,310304.12
2657,351207.88
2658,296271.3
2659,292333.88
2660,347946.1
2661,347033.1
2662,362329.5
2663,274763.38
2664,273468.06
2665,322516.38
2666,281786.7
2667,166333.83
2668,180742.73
2669,175412.88
2670,269689.1
2671,181282.03
2672,193604.77
2673,202575.34
2674,193681.95
2675,170471.38
2676,185894.39
2677,194613.28
2678,247237.55
2679,274802.44
2680,272959.72
2681,421192.5
2682,320087.1
2683,568283.06
2684,320471.34
2685,328098.97
2686,265253.8
2687,313627.62
2688,223203.05
2689,201449.47
2690,498576.56
2691,185497.16
2692,133330.06
2693,192858.23
2694,132926.45
2695,196733.14
2696,186059.16
2697,185536.61
2698,188846.3
2699,169540.58
2700,155149.42
2701,150933.98
2702,112987.49
2703,118512.84
2704,143924.4
2705,121146.305
2706,117351.484
2707,125162.266
2708,134072.16
2709,103245.26
2710,126975.54
2711,271925.1
2712,383981.66
2713,166723.08
2714,150664.61
2715,167608.03
2716,142639.53
2717,180342.77
2718,225883.22
2719,154854.36
2720,177481.28
2721,135062.77
2722,158974.78
2723,143275.55
2724,128531.125
2725,131827.75
2726,145552.36
2727,171653.14
2728,165522.05
2729,140424.34
2730,144408.64
2731,128182.49
2732,127359.99
2733,158718.31
2734,146173.61
2735,135125.77
2736,142614.64
2737,126725.73
2738,138296.84
2739,165319.95
2740,134075.1
2741,144003.08
2742,147342.83
2743,146846.66
2744,158404.84
2745,138857.58
2746,137860.31
2747,132576.02
2748,114656.85
2749,129499.195
2750,133722.78
2751,136357.9
2752,195309.4
2753,151734.11
2754,228252.47
2755,132912.52
2756,89170.555
2757,69497.02
2758,87047.016
2759,153993.42
2760,131536.14
2761,148026.48
2762,150253.66
2763,186007.7
2764,135062.25
2765,288998.6
2766,138573.42
2767,87549.29
2768,134231.19
2769,131518.08
2770,146685.97
2771,111628.01
2772,116059.75
2773,147908.94
2774,136425.03
2775,117459.54
2776,139119.11
2777,141033.66
2778,99888.69
2779,119911.33
2780,101158.15
2781,96398.14
2782,94317.94
2783,100326.71
2784,122161.12
2785,135558.94
2786,67989.48
2787,123265.75
2788,72892.55
2789,173447.64
2790,90377.29
2791,113116.12
2792,52559.363
2793,173466.5
2794,98184.016
2795,121277.734
2796,99604.64
2797,210804.83
2798,107213.86
2799,122908.195
2800,65834.375
2801,108756.42
2802,133995.08
2803,169818.9
2804,126526.836
2805,100827.695
2806,80876.63
2807,162667.05
2808,147023.64
2809,139839.53
2810,132725.55
2811,154878.73
2812,152383.64
2813,158951.6
2814,160030.31
2815,102872.66
2816,244660.73
2817,142758.48
2818,129390.06
2819,147706.94
2820,139185.72
2821,101120.92
2822,196803.7
2823,304258.47
2824,179337.38
2825,132565.39
2826,127378.086
2827,141314.92
2828,213073.83
2829,185432.42
2830,226902.08
2831,174135.95
2832,251778.95
2833,285849.12
2834,212700.27
2835,221312.58
2836,189993.94
2837,145810.22
2838,153398.47
2839,172892.08
2840,205073.9
2841,204900.7
2842,226548.56
2843,154328.03
2844,161543.75
2845,122183.37
2846,210361.8
2847,199904.06
2848,219971.98
2849,197400.52
2850,276409.97
2851,231965.05
2852,232508.55
2853,232930.9
2854,140467.88
2855,201482.31
2856,202977.19
2857,186676.25
2858,204377.28
2859,125580.625
2860,127498.9
2861,122409.75
2862,188538.05
2863,127839.08
2864,245050.7
2865,144698.14
2866,135484.36
2867,96552.16
2868,96971.85
2869,116044.26
2870,126318.13
2871,90120.2
2872,49302.43
2873,103480.76
2874,137052.28
2875,122311.03
2876,166012.44
2877,137461.47
2878,171721.92
2879,135311.72
2880,103561.71
2881,140965.22
2882,175000.67
2883,204323.89
2884,203222.02
2885,193173.94
2886,223585.05
2887,90775.85
2888,135770.61
2889,59375.535
2890,82515.305
2891,138612.16
2892,41805.582
2893,65908.625
2894,42013.18
2895,309255.66
2896,280259.06
2897,202534.39
2898,151486.86
2899,211532.23
2900,162919.03
2901,207810.69
2902,181627.27
2903,348353.47
2904,352454.06
2905,84337.62
2906,202747.55
2907,112305.21
2908,134880.25
2909,138302.11
2910,80422.61
2911,77124.63
2912,143554.14
2913,83812.586
2914,77162.59
2915,80870.84
2916,81991.38
2917,164872.64
2918,117540.555
2919,224179.03
